400017706544,1,16,12,54,144,35.57,226.38,553.23
400017679312,1,4,18,,113,61.73,,308.16
400017717141,1,355,,,21,,,47.52
400017709304,1,355,,,15,,,34.95
400017669744,1,44,,27,26,,98.26,137.57
400017717509,1,196,,,43,,,129.34
400017718337,1,354,,,15,,,104.59
400017535022,1,254,,,3,,,9.44
400017715008,1,355,,,2,,,35.70
400017713260,1,355,,,1,,,32.21
400017717049,1,354,,,124,,,424.79
400017577342,1,202,,,376,,,1783.47
400121446820,1,354,,,8,,,30.45
400017715468,1,354,,,28,,,109.88
400017710132,1,354,,,8,,,39.50
400009875781,0,12,97,66,73,522.89,252.29,280.41
400017711512,1,354,,,32,,,124.13
400017710408,1,340,,,14,,,43.57
400001385927,0,11,21,,18,49.03,,46.99
400017733609,1,10,99,308,237,318.36,909.09,637.91
400017701300,0,9,5,46,46,19.86,162.81,117.28
400121524577,1,70,,12,49,,30.13,147.28
400017681336,1,113,,4,65,,14.22,188.56
400017282598,0,8,5,26,32,317.90,102.20,113.06
400017721097,1,292,,,64,,,179.12
400121244001,1,256,,,47,,,210.79
400121473500,1,347,,,101,,,455.17
400017604683,1,66,,40,273,,116.02,735.19
400017719717,1,353,,,4,,,12.92
400017728457,1,348,,,37,,,182.80
400001794233,0,32,,43,50,,150.89,191.05
400017603119,1,353,,,20,,,63.22
400121166871,0,10,25,171,417,109.63,634.21,1574.81
400121473776,1,352,,,85,,,282.40
400017615263,1,91,,4,78,,8.11,271.81
400017652080,1,52,,1,13,,5.99,41.08
400121474788,1,304,,,130,,,381.07
400121476536,1,353,,,28,,,105.77
400121473868,1,353,,,20,,,47.87
400121473684,1,353,,,31,,,119.94
400121474880,1,353,,,5,,,6.49
400121476812,1,353,,,18,,,66.50
400121474972,1,353,,,14,,,58.50
400017718153,1,353,,,9,,,24.85
400017694676,1,337,,,28,,,80.67
400121476720,1,353,,,32,,,78.65
400121476628,1,353,,,56,,,265.10
400121474604,1,353,,,49,,,142.77
400017658888,1,353,,,15,,,62.51
400014834585,1,1,7,11,142,41.52,59.39,813.96
400121440564,0,11,19,8,39,59.19,19.18,176.36
400002216264,0,20,37,41,44,100.60,168.72,180.22
400017735081,1,12,66,5,122,261.92,35.97,517.08
400003335825,1,12,2,,30,13.69,,148.72
400121455100,1,151,,,170,,,368.34
400121470280,1,310,,,98,,,410.93
400017722201,1,352,,,25,,,111.15
400120757737,1,5,49,46,95,129.49,193.45,293.34
400017708660,1,233,,,805,,,2812.14
400017703048,1,197,,,224,,,1148.64
400121475156,1,353,,,3,,,9.99
400017613055,1,269,,,82,,,351.72
400017719441,0,99,,6,4,,52.21,20.65
400121469452,1,347,,,27,,,135.67
400017727905,1,348,,,22,,,123.64
400017719993,1,347,,,35,,,101.59
400017718981,1,3,10,31,310,40.02,111.70,1187.70
400001862071,1,352,,,12,,,23.89
400017687960,1,1,6,58,186,25.62,137.22,600.95
400017718521,1,352,,,11,,,42.28
400017722293,1,306,,,123,,,456.40
400017721189,1,352,,,7,,,66.77
400017725789,1,347,,,7,,,82.97
400017726433,1,133,,,698,,,2592.13
400017674712,1,36,,15,56,,105.12,271.50
400017725145,1,306,,,191,,,781.14
400017702404,1,304,,,10,,,36.49
400002114754,1,12,3,1,13,10.93,16.87,66.87
400013714363,1,285,,,3,,,46.12
400017724593,1,348,,,13,,,85.31
400014838357,1,351,,,26,,,66.30
400017722569,1,348,,,29,,,242.34
400003365909,0,182,,,241,,,787.61
400121336110,1,351,,,8,,,29.06
400008564717,1,351,,,5,,,26.00
400017724409,1,351,,,1,,,68.01
400121472212,1,351,,,3,,,80.00
400017702128,0,9,63,93,463,242.48,472.84,2067.08
400016957477,0,129,,,60,,,365.95
400017729837,1,128,,,75,,,236.08
400017738025,1,15,4,5,22,16.77,17.50,81.01
400017687408,1,19,10,39,62,38.49,120.26,214.44
400017682716,1,78,,11,209,,34.92,842.74
400017723581,1,349,,,3,,,15.35
400121470372,1,350,,,36,,,115.24
400017688788,0,110,,7,3,,26.30,14.18
400121472028,1,348,,,14,,,62.07
400010958157,1,350,,,8,,,26.31
400017724317,1,60,,19,148,,84.10,581.38
400017699092,0,54,,2,4,,16.28,16.87
400014237151,1,328,,,5,,,26.33
400017330179,0,8,3,,5,20.47,,26.79
400017516605,0,13,3,5,32,14.27,18.98,141.55
400017707832,1,363,,,5,,,28.98
400121468808,1,349,,,65,,,226.93
400121467796,1,347,,,34,,,180.89
400017707648,1,362,,,28,,,78.51
400017703508,1,361,,,29,,,87.09
400119267130,0,176,,,2,,,3.67
400017523154,1,363,,,5,,,9.98
400000577503,1,363,,,1,,,0.25
400017612411,1,73,,4,9,,17.22,53.20
400017727629,1,349,,,24,,,54.60
400011031682,1,0,1,,3,30.00,,80.00
400014830704,1,349,,,2,,,4.83
400017688604,1,349,,,24,,,87.62
400121503325,1,25,24,105,269,59.31,276.00,793.69
400121494476,0,23,13,178,240,36.74,622.07,1059.93
400001252585,1,348,,,34,,,81.70
400017691088,0,19,2,8,12,59.96,36.18,49.71
400121297453,0,62,,4,6,,16.86,11.24
400012400723,1,273,,,25,,,53.04
400017709028,1,208,,,37,,,278.55
400017142632,0,3,43,218,8,278.12,1105.32,118.58
400121466416,1,341,,,79,,,243.84
400015053964,1,348,,,5,,,9.40
400017723765,1,348,,,26,,,194.72
400017723121,1,348,,,10,,,22.26
400017697988,1,307,,,10,,,58.45
400017726893,1,347,,,2,,,45.12
400017430660,1,348,,,1,,,5.83
400017707464,1,110,,6,133,,37.14,541.07
400017724961,1,347,,,20,,,96.74
400017642311,1,73,,5,10,,21.45,60.01
400017675540,1,69,,37,397,,130.60,1714.24
400017675264,1,344,,,67,,,306.58
400017720821,1,347,,,33,,,156.38
400121472120,1,347,,,16,,,60.03
400016434505,1,203,,,21,,,162.09
400011802754,1,327,,,17,,,35.86
400011516290,1,347,,,14,,,64.78
400012195880,1,347,,,7,,,24.82
400002666999,0,103,,9,6,,31.35,18.95
400017701576,0,103,,1,25,,4.38,73.05
400017564186,1,94,,9,71,,31.03,155.01
400121503141,1,346,,,3,,,47.21
400121497788,1,346,,,4,,,26.98
400121501853,1,346,,,9,,,43.51
400121506085,1,346,,,37,,,137.32
400017733241,1,346,,,51,,,230.43
400017738853,1,340,,,26,,,103.22
400017732873,1,346,,,40,,,139.61
400121502957,1,346,,,7,,,30.58
400121501945,1,342,,,59,,,269.26
400121502773,1,340,,,47,,,279.88
400121504981,1,342,,,15,,,43.58
400017729009,0,28,5,27,46,14.19,64.59,119.23
400121245749,1,35,,4,24,,10.56,99.08
400017729469,1,346,,,33,,,132.27
400121504705,1,340,,,49,,,173.91
400121502865,1,346,,,11,,,36.26
400017734161,1,346,,,5,,,17.00
400017665696,1,338,,,16,,,87.38
400121504889,1,346,,,12,,,45.41
400121405035,0,28,2,1,11,7.48,2.37,38.58
400121503233,1,346,,,6,,,25.00
400121505073,1,341,,,7,,,52.75
400017563450,1,27,1,,15,1.34,,33.63
400121503049,1,346,,,1,,,4.58
400121528625,1,339,,,34,,,170.50
400121511697,1,327,,,49,,,237.52
400121529729,1,339,,,92,,,240.11
400121523013,1,333,,,18,,,53.47
400121528533,1,339,,,48,,,235.65
400017740969,1,339,,,53,,,251.78
400121529545,1,339,,,7,,,19.96
400121531201,1,339,,,19,,,85.64
400017748605,1,339,,,25,,,99.57
400017744281,1,338,,,17,,,43.24
400121531017,1,334,,,27,,,390.65
400121529637,1,339,,,43,,,111.12
400017742625,1,339,,,1,,,8.49
400121529361,1,337,,,23,,,74.31
400121529453,1,339,,,4,,,7.53
400121531293,1,335,,,9,,,27.17
400017745293,1,90,,4,42,,15.57,166.40
400015831752,1,339,,,3,,,5.71
400017748053,1,334,,,48,,,162.52
400017729193,1,340,,,16,,,49.53
400017657140,1,345,,,29,,,75.60
400017728549,0,32,,22,13,,82.45,53.10
400017732781,1,341,,,37,,,107.81
400017732597,1,341,,,31,,,114.76
400017055566,0,13,14,,29,35.94,,59.49
400017735633,1,345,,,16,,,65.49
400007197792,1,345,,,18,,,93.26
400017737473,1,342,,,57,,,238.56
400017732229,1,343,,,18,,,64.49
400017593643,1,345,,,8,,,24.72
400017726525,1,215,,,123,,,592.96
400017732965,1,340,,,20,,,84.74
400017428912,1,340,,,17,,,38.79
400017731401,1,340,,,4,,,15.17
400017703968,1,236,,,8,,,69.17
400011615851,1,339,,,1,,,66.11
400017742165,1,338,,,10,,,37.89
400003283552,1,338,,,3,,,13.98
400001978836,1,338,,,1,,,6.00
400013399747,1,319,,,3,,,22.08
400017743085,1,334,,,16,,,30.94
400017746029,1,302,,,31,,,66.40
400121524853,1,337,,,27,,,74.52
400017609927,1,323,,,100,,,348.92
400002576345,0,110,,12,3,,36.00,45.37
400017743637,1,337,,,10,,,70.69
400000767994,1,337,,,3,,,7.52
400014841025,1,332,,,9,,,21.15
400017741981,1,335,,,10,,,78.08
400121528257,1,334,,,11,,,21.70
400017739957,1,337,,,4,,,14.01
400017740601,1,312,,,61,,,324.13
400017643783,1,215,,,75,,,227.70
400013888018,1,336,,,1,,,9.99
400014636349,1,0,13,22,20,70.74,41.24,47.67
400017731953,1,279,,,28,,,149.51
400013676827,1,36,,6,11,,24.47,56.36
400017699920,0,36,,44,30,,160.33,80.22
400017301550,1,174,,,88,,,305.76
400017746305,1,306,,,215,,,537.75
400017746949,1,335,,,32,,,89.92
400002414943,1,335,,,5,,,33.63
400017744833,1,334,,,6,,,20.92
400014046660,1,334,,,14,,,48.06
400017745753,1,334,,,1,,,23.51
400017745385,1,334,,,1,,,47.90
400014675006,1,301,,,16,,,38.54
400017738945,0,172,,,26,,,156.77
400014637746,1,281,,,6,,,20.97
400016805367,1,361,,,4,,,60.03
400017310382,0,10,32,27,218,145.40,86.37,898.59
400121416811,1,361,,,39,,,200.47
400121416075,1,361,,,5,,,24.68
400017680968,1,361,,,8,,,50.07
400017653736,1,216,,,42,,,164.17
400017600451,1,247,,,35,,,106.26
400016434045,1,332,,,57,,,170.43
400120970768,1,272,,,118,,,482.11
400017633755,1,226,,,163,,,580.33
400017714640,1,253,,,21,,,61.41
400002625398,1,258,,,20,,,82.61
400013392663,1,292,,,15,,,42.97
400120925596,1,228,,,54,,,195.64
400121389579,1,257,,,4,,,13.18
400017293914,1,241,,,10,,,26.71
400012089327,1,220,,,26,,,83.90
400017714916,1,360,,,40,,,99.82
400121446728,1,360,,,25,,,91.65
400121448752,1,360,,,77,,,252.32
400017712248,1,356,,,39,,,119.62
400014840933,1,360,,,43,,,123.55
400017717325,1,360,,,14,,,60.14
400121448568,1,359,,,22,,,147.60
400121448660,1,360,,,17,,,78.37
400121447004,1,360,,,28,,,186.20
400017716589,1,356,,,20,,,78.79
400121447096,1,360,,,3,,,11.72
400121445992,1,360,,,4,,,64.60
400121446912,1,360,,,2,,,20.18
400121445900,1,357,,,2,,,9.97
400017637619,1,359,,,9,,,66.94
400017709580,1,359,,,40,,,100.87
400017708844,1,359,,,29,,,86.54
400014636533,1,359,,,15,,,97.49
400017711236,1,356,,,30,,,127.04
400017498205,1,359,,,2,,,25.48
400017716773,1,356,,,8,,,19.89
400121444244,1,357,,,11,,,31.29
400017709948,1,357,,,2,,,3.38
400017695780,1,357,,,1,,,1.83
400017642403,1,356,,,22,,,82.76
400017712432,1,356,,,22,,,55.02
400017715928,1,356,,,8,,,24.37
400016795138,1,356,,,1,,,15.04
400014833941,1,356,,,1,,,5.99
400121495856,1,344,,,3,,,13.69
400017735909,1,313,,,62,,,305.19
400017730021,1,343,,,3,,,7.90
400121500180,1,341,,,27,,,121.00
400017728641,1,342,,,15,,,58.65
400017230049,1,342,,,6,,,19.97
400017730205,1,341,,,3,,,11.17
400121497144,1,341,,,9,,,86.64
400009340941,1,341,,,1,,,12.56
400121403379,1,340,,,2,,,9.96
400012671248,1,19,60,195,1485,261.30,936.46,7150.62
400017727773,0,19,17,126,521,66.41,543.97,2050.52
400017711840,0,9,34,192,324,105.48,545.86,1140.01
400013355438,1,11,4,8,394,7.85,38.51,1438.30
400017695464,0,3,20,211,766,56.60,710.13,2509.83
400017711104,0,0,68,297,480,395.08,1167.77,2113.27
400017697120,0,8,235,732,2447,912.74,2057.95,7106.83
400017695188,0,2,109,405,1158,580.13,1650.96,5225.31
400017734213,0,0,134,386,1155,524.85,1529.37,4346.32
400009140106,0,0,259,700,2182,841.76,2318.77,7536.10
400017731637,0,12,18,63,113,56.36,285.43,456.32
400017716549,1,29,3,52,403,7.68,205.46,1584.10
400121515153,1,9,18,40,203,111.54,198.60,1710.28
400017725841,0,0,158,436,1302,413.80,1173.30,4139.57
400017719033,1,0,19,22,467,83.97,84.17,1659.15
400017652776,0,16,74,303,566,150.20,756.87,1619.07
400014840985,1,22,31,109,418,152.39,472.28,1452.84
400017742861,1,140,,,625,,,2078.48
400017714416,0,1,35,95,108,135.81,295.18,291.58
400017746725,1,0,102,172,303,438.69,675.49,1281.33
400017710000,0,1,36,176,346,394.01,1143.83,2930.94
400017712760,0,0,15,22,124,82.40,104.01,428.75
400121448804,0,8,18,105,258,138.17,613.33,2012.83
400017718573,0,0,150,141,812,535.83,478.95,2758.53
400017713128,0,0,139,242,812,470.13,897.40,3316.40
400017698316,0,66,,100,110,,304.11,396.47
400014452827,1,12,13,52,103,80.42,188.20,501.75
400017732925,1,85,,8,87,,11.58,308.93
400121255737,0,7,10,17,15,32.72,76.41,62.70
400017702364,1,44,,11,50,,24.76,195.82
400013259908,1,2,21,26,66,105.35,109.00,276.88
400017726761,1,20,19,37,101,73.15,137.57,430.26
400121368454,0,7,56,95,349,294.27,358.98,1252.41
400015829596,0,4,11,200,206,62.72,832.61,945.98
400121516257,0,0,224,546,1016,892.45,1965.59,4036.40
400017696752,0,0,187,463,877,1432.67,3434.12,5200.16
400017739089,0,58,,105,286,,394.90,1031.41
400017720597,0,8,35,102,497,167.00,398.36,2010.21
400017732189,0,7,94,305,833,398.74,1091.62,3156.35
400121507793,1,47,,110,445,,335.28,1403.37
400017703192,0,12,38,156,508,132.41,668.15,2275.37
400017710092,1,1,19,32,226,50.17,117.41,860.70
400017748657,0,9,27,183,450,78.75,638.97,1053.68
400017633899,0,0,36,128,259,130.77,418.54,545.83
400017715888,0,4,49,111,415,210.13,383.97,1431.72
400017709724,0,3,80,337,1006,510.48,2007.07,5495.54
400011189841,1,5,42,74,373,181.60,459.89,3082.82
400017699328,0,20,2,126,69,11.93,603.03,273.94
400121473276,0,0,28,113,214,128.47,289.05,692.20
400003400938,0,1,20,104,266,42.85,229.35,874.76
400012312622,1,14,7,150,533,33.06,419.91,1838.25
400017712300,0,0,39,131,385,165.97,758.23,2042.55
400017741757,0,0,206,317,822,857.36,1409.01,3671.99
400121484500,1,148,,,217,,,839.32
400017732741,0,0,42,148,218,126.64,376.99,463.27
400017725565,0,8,38,118,199,298.92,509.75,800.78
400017700892,1,2,9,22,56,35.06,80.77,156.62
400121424039,0,2,73,67,312,300.67,222.64,1317.97
400017717193,0,8,66,161,554,275.78,811.13,2905.98
400017652224,1,2,66,23,409,762.88,173.53,2066.79
400017708252,1,2,27,8,408,75.36,22.46,1319.33
400017737249,0,122,,,18,,,94.63
400121428179,1,38,,31,57,,168.52,206.20
400017710644,1,0,18,173,593,46.54,620.03,2138.09
400017741205,0,1,84,268,142,188.01,842.62,462.65
400008884094,1,3,29,38,257,192.54,361.48,2039.25
400017723633,0,2,60,50,241,189.67,213.98,829.93
400017725657,0,11,56,406,656,275.94,1782.56,2933.87
400017731913,0,9,60,270,886,181.44,763.80,2431.02
400017728141,1,24,18,24,219,62.28,88.62,750.20
400017730165,0,11,8,39,58,16.80,112.96,166.18
400017700800,0,18,22,250,646,168.25,1288.07,3458.19
400017723909,0,2,8,55,81,38.78,170.72,338.70
400121432503,1,43,,10,94,,48.95,407.41
400017736973,1,109,,176,695,,480.63,1806.28
400017702272,0,8,29,109,432,98.65,406.11,1732.27
400017681204,0,5,36,55,92,147.01,219.56,471.44
400017742493,1,0,155,449,413,609.95,1746.74,1560.03
400017725013,0,7,89,356,481,513.94,1495.17,1987.59
400017711288,1,120,,1,143,,7.99,666.26
400017687368,1,83,,69,103,,345.67,504.34
400121503193,0,0,94,348,785,586.30,1974.24,4731.19
400017732649,0,0,180,370,889,611.79,1417.29,3150.71
400017714048,0,1,100,309,739,390.17,1112.60,2812.99
400011965513,1,0,11,40,85,74.30,258.40,451.77
400001602247,0,0,131,253,163,445.52,1271.91,487.83
400017684884,1,118,,30,230,,127.26,880.48
400017732097,1,68,,72,55,,187.90,137.84
400017711564,1,9,5,7,90,11.97,86.22,727.28
400121393587,0,0,162,387,865,816.59,1495.25,3493.63
400017720965,1,21,56,106,461,251.69,315.74,2323.31
400017742677,1,132,,,234,,,1108.79
400121448528,1,10,22,17,191,86.24,55.52,775.59
400121471988,0,8,98,185,192,627.65,928.63,1051.73
400017726945,1,53,,149,437,,552.29,1733.97
400017742585,0,0,100,263,553,379.05,791.39,1793.04
400017721425,1,40,,16,214,,46.78,758.63
400121450368,0,15,1,16,30,8.13,62.00,121.33
400017619731,0,7,7,13,66,75.52,54.68,306.65
400017713220,0,0,186,392,1121,1034.00,1827.38,5025.06
400017736053,1,4,53,103,466,173.40,436.31,2362.88
400017735501,0,1,33,80,21,135.55,354.24,150.88
400017747093,0,16,23,150,447,65.60,668.56,1896.07
400121480728,0,2,11,46,70,25.45,123.10,169.22
400017725749,0,5,58,180,235,194.16,691.46,787.88
400017623779,0,8,71,165,232,373.12,794.68,900.35
400014750883,0,27,2,77,46,53.42,279.64,256.83
400016788198,0,15,111,403,166,323.21,1318.62,607.40
400121492228,1,42,,28,220,,94.98,799.08
400017528634,0,11,27,131,184,74.76,333.23,668.32
400012926691,1,116,,7,27,,11.25,75.84
400017542066,1,25,5,27,78,12.42,94.72,226.39
400017679916,1,1,3,24,49,11.48,109.38,205.39
400017640799,0,29,18,26,126,83.29,142.05,568.70
400017709816,0,3,35,24,226,170.15,59.21,1051.34
400017744149,1,4,35,57,262,167.54,314.17,1151.01
400121432227,0,0,42,175,454,213.54,1058.72,2260.87
400002597482,1,7,18,61,118,76.07,143.49,343.41
400014750975,1,2,3,1,55,,,262.35
400017685436,0,22,32,54,191,131.07,193.16,936.42
400000789022,1,11,15,24,314,34.35,46.62,902.45
400017716072,1,18,26,88,391,55.18,218.08,1080.17
400017725197,1,83,,90,253,,364.25,1244.46
400017709908,1,33,,50,272,,288.05,1538.71
400011793974,0,9,4,54,49,14.16,170.21,186.33
400017729889,1,144,,,319,,,1406.77
400017701260,1,56,,7,138,,16.98,425.76
400017626999,0,9,9,132,123,39.43,371.41,297.89
400017684792,1,51,,46,161,,156.32,733.95
400017656180,1,48,,27,148,,102.58,586.57
400017711656,0,2,110,300,230,486.99,1244.87,943.30
400017741113,0,0,85,163,403,344.58,650.89,1551.89
400017718113,0,3,20,51,189,47.58,174.80,694.10
400017683504,1,11,6,4,80,18.84,14.08,231.23
400017660320,1,21,13,94,287,56.45,251.91,1167.95
400014636493,1,60,,14,80,,35.37,226.98
400001646867,1,107,,42,613,,350.43,3146.44
400017720137,0,25,19,67,86,106.22,403.81,577.36
400121439604,0,136,,,3,,,19.07
400017691600,1,355,,,81,,,279.60
400017710828,1,41,,4,38,,16.80,173.29
400010396229,1,355,,,11,,,28.00
400121450000,1,355,,,23,,,38.15
400017691232,1,98,,4,26,,22.46,128.93
400017716825,1,354,,,86,,,364.69
400015601368,1,347,,,35,,,100.69
400017712852,1,355,,,55,,,230.85
400017301602,1,334,,,31,,,85.69
400121448712,1,355,,,36,,,99.83
400017702916,1,334,,,16,,,69.29
400017715980,1,355,,,3,,,8.05
400013690035,1,355,,,3,,,11.71
400017710920,1,354,,,39,,,133.64
400121446964,1,354,,,47,,,221.47
400121444296,1,354,,,15,,,46.97
400017718205,1,354,,,40,,,104.48
400017713404,1,28,25,42,280,81.64,204.45,1120.59
400017593235,1,354,,,8,,,20.66
400013670255,0,5,2,,10,18.98,,34.97
400121444204,1,354,,,18,,,46.40
400121445952,1,354,,,27,,,109.81
400008476139,1,278,,,191,,,676.19
400017632887,1,25,3,17,35,10.97,70.89,413.34
400017634543,1,313,,,22,,,99.00
400010223126,1,10,5,18,31,17.73,95.11,193.30
400121448620,1,354,,,6,,,12.29
400017620927,0,75,,11,7,,30.05,17.23
400002249344,1,250,,,11,,,42.22
400017685528,1,354,,,2,,,46.20
400017685896,1,40,,10,79,,28.76,232.39
400121478244,1,353,,,37,,,135.37
400121473736,1,347,,,68,,,200.93
400121473920,1,353,,,6,,,19.21
400121473828,1,353,,,39,,,120.73
400121476956,1,353,,,82,,,217.94
400121474840,1,353,,,32,,,130.50
400121476772,1,353,,,16,,,61.39
400121476588,1,353,,,35,,,57.50
400121474932,1,353,,,31,,,127.44
400017722437,1,234,,,61,,,300.81
400017723725,1,351,,,16,,,158.13
400017725933,1,233,,,188,,,500.57
400017661240,1,317,,,39,,,126.71
400015311316,1,353,,,55,,,158.57
400017502213,1,330,,,48,,,135.31
400014364289,1,353,,,9,,,31.71
400121475116,1,353,,,4,,,11.48
400121476680,1,353,,,7,,,15.86
400017714784,1,267,,,158,,,494.64
400017659860,1,221,,,6,,,12.94
400121474748,1,353,,,2,,,10.26
400017722989,1,306,,,47,,,126.07
400121474656,1,353,,,4,,,10.98
400003105458,1,353,,,2,,,4.29
400017233781,1,134,,,51,,,298.11
400017706136,1,3,1,60,112,9.54,254.50,554.21
400017684332,1,1,42,177,113,135.98,643.89,335.88
400017623687,1,188,,,9,,,63.00
400014942202,1,353,,,24,,,75.51
400017687644,1,108,,1,18,,15.99,101.91
400002130555,1,187,,,43,,,162.13
400121478428,1,349,,,7,,,26.73
400017679272,0,181,,,4,,,13.14
400121341406,0,7,84,202,153,353.68,857.05,652.93
400121358426,0,2,19,38,66,61.55,143.07,273.61
400002397239,0,180,,,32,,,98.75
400017693348,1,15,24,45,135,79.59,143.41,437.97
400017710736,1,10,25,78,231,212.79,317.43,1051.75
400017737893,1,132,,,92,,,333.96
400017693164,1,22,4,8,48,15.66,44.04,137.55
400121384111,0,0,15,50,109,94.27,280.23,479.71
400017741573,1,185,,,227,,,815.00
400017730809,0,37,,33,83,,167.21,324.01
400017720045,1,311,,,44,,,125.63
400017740561,1,250,,,68,,,198.23
400017738997,1,213,,,291,,,1308.37
400017724185,1,91,,3,204,,13.91,784.41
400017748013,1,305,,,104,,,372.92
400017719953,1,285,,,44,,,143.28
400017721241,1,284,,,81,,,222.44
400017734581,1,218,,,301,,,951.82
400017715244,1,206,,,128,,,603.07
400017732465,1,267,,,94,,,275.20
400121340394,1,60,,1,97,,43.55,676.60
400121359438,1,107,,95,281,,315.47,984.53
400017581718,0,10,12,3,19,22.06,16.47,74.30
400017724001,1,349,,,11,,,45.80
400017623595,1,7,6,,55,29.96,,156.20
400017656456,1,321,,,7,,,29.67
400017655628,0,12,15,13,64,53.12,40.65,280.47
400121470332,1,347,,,70,,,273.42
400121469504,1,349,,,17,,,64.23
400017709264,1,352,,,4,,,16.25
400017588635,1,352,,,9,,,25.38
400017747921,1,333,,,24,,,153.46
400002453376,1,338,,,5,,,22.96
400017745161,1,338,,,19,,,67.00
400017707240,1,245,,,127,,,504.99
400017231205,1,1,74,26,56,369.44,131.92,280.66
400017748197,1,337,,,21,,,95.04
400014557724,1,337,,,5,,,6.00
400017636475,1,337,,,11,,,52.34
400017551174,0,0,21,17,146,180.09,117.13,516.11
400017530842,1,304,,,39,,,134.17
400121296861,1,302,,,55,,,165.51
400017721057,1,305,,,44,,,164.51
400017718941,1,17,4,75,86,27.89,260.91,281.02
400121528585,1,333,,,53,,,165.85
400017722897,1,184,,,49,,,168.56
400017627827,1,151,,,23,,,83.31
400017362339,1,335,,,6,,,29.28
400015468118,1,237,,,42,,,218.49
400010273191,1,282,,,14,,,33.64
400017723817,1,347,,,16,,,73.76
400017650367,0,124,,,66,,,328.24
400017722161,1,350,,,5,,,13.55
400017613751,1,295,,,23,,,112.38
400017708344,1,214,,,69,,,185.65
400017727037,1,350,,,17,,,62.83
400017727865,1,350,,,4,,,13.35
400121308010,1,4,64,73,237,305.86,294.01,1107.53
400017733017,1,210,,,700,,,2362.93
400017675592,0,0,28,95,357,165.68,433.79,1445.46
400017734121,1,340,,,51,,,217.72
400017737157,1,340,,,28,,,82.60
400121504849,1,340,,,114,,,435.00
400017737433,1,305,,,62,,,268.23
400017729337,1,340,,,33,,,102.37
400017734673,1,340,,,9,,,38.35
400017735961,1,340,,,38,,,224.47
400017729429,1,340,,,1,,,3.49
400017704664,1,290,,,8,,,36.29
400017729705,1,340,,,23,,,30.98
400017727129,1,314,,,29,,,94.50
400010561955,1,296,,,17,,,31.09
400013212620,1,340,,,22,,,83.30
400015683357,1,350,,,8,,,29.58
400121466284,1,153,,,272,,,770.47
400121468768,1,350,,,2,,,5.19
400017423812,0,58,,22,43,,110.30,145.05
400121470240,1,347,,,9,,,43.49
400017655168,1,183,,,18,,,59.90
400012002865,1,53,,2,11,,7.82,18.80
400017660872,1,296,,,28,,,95.30
400017668600,0,19,81,,11,317.02,,47.57
400013773036,1,57,,3,54,,8.43,174.79
400121470516,1,349,,,2,,,27.96
400120797550,1,349,,,5,,,7.24
400017518865,1,7,3,3,21,19.26,8.07,387.37
400002694835,1,349,,,1,,,11.23
400000585099,0,97,,4,21,,20.32,68.30
400017719493,1,348,,,25,,,68.90
400017537650,1,348,,,18,,,41.69
400011531154,0,48,,7,1,,35.10,12.00
400017272346,1,348,,,10,,,30.36
400014834545,1,348,,,2,,,30.27
400017686816,1,312,,,46,,,224.42
400017704940,0,27,11,14,18,52.56,72.70,78.27
400121061934,1,348,,,3,,,19.56
400017721609,1,347,,,32,,,95.72
400017654892,0,160,,,15,,,69.37
400017576198,1,322,,,106,,,332.00
400017722621,1,299,,,69,,,421.40
400017628103,1,14,6,18,64,34.34,195.78,359.20
400017719309,1,347,,,2,,,2.88
400010271903,1,46,,21,58,,60.66,190.83
400017652040,1,311,,,12,,,19.92
400017742309,1,339,,,69,,,272.25
400121531069,1,339,,,41,,,141.02
400121529689,1,339,,,18,,,62.29
400017745989,0,5,21,,113,195.74,,395.82
400017740653,1,333,,,46,,,192.05
400017745713,1,339,,,22,,,80.13
400009401454,1,339,,,8,,,38.64
400014181727,1,339,,,2,,,2.67
400121529597,1,333,,,17,,,50.97
400121528677,1,336,,,17,,,44.85
400121529321,1,339,,,19,,,64.81
400017740837,1,336,,,42,,,128.28
400017736145,1,304,,,40,,,208.53
400017747001,1,286,,,39,,,271.72
400014637798,1,224,,,62,,,285.75
400017748473,1,339,,,25,,,95.33
400121529413,1,339,,,24,,,61.96
400121531345,1,333,,,67,,,193.98
400121529505,1,339,,,8,,,21.56
400121519477,1,334,,,14,,,71.05
400121531161,1,339,,,1,,,30.00
400017729061,1,339,,,3,,,10.08
400015329900,1,336,,,51,,,157.49
400017740745,1,333,,,45,,,101.16
400017745253,1,333,,,55,,,179.90
400017740009,1,240,,,88,,,359.22
400017739825,1,333,,,43,,,154.40
400121525457,1,339,,,1,,,5.00
400017350839,0,8,5,78,29,12.37,290.98,89.46
400121377487,1,63,,3,48,,13.12,190.73
400017743873,1,338,,,13,,,55.28
400121485696,1,338,,,27,,,135.91
400017744057,1,338,,,7,,,19.18
400121244053,1,104,,4,11,,22.15,48.52
400017741849,1,334,,,26,,,86.77
400017740101,1,335,,,20,,,134.84
400014839605,0,24,2,48,45,9.99,269.76,228.21
400003135450,1,12,3,12,56,10.27,97.87,222.65
400017748105,1,334,,,3,,,16.36
400017743137,1,334,,,34,,,145.28
400017191352,1,337,,,10,,,44.24
400014687570,1,337,,,5,,,7.23
400121443008,0,16,5,,10,79.74,,42.12
400017151240,0,60,,13,5,,61.42,21.74
400017740193,1,333,,,9,,,35.84
