595702,ah extra frambozen jam,broodbeleg totaal,jam,201423,827
595704,ah extra abrikozen jam,broodbeleg totaal,jam,201423,826
595704,ah extra abrikozen jam,broodbeleg totaal,jam,201511,850
603634,venz rim tijgervlok melk,broodbeleg totaal,overig strooibaar,201433,772
603634,venz rim tijgervlok melk,broodbeleg totaal,overig strooibaar,201503,791
815489,hero aardbeien jam,broodbeleg totaal,jam,201433,797
815490,hero abrikozen jam,broodbeleg totaal,jam,201428,554
828973,pur natur abrikoos bio,broodbeleg totaal,jam,201516,393
551400,chiv lemon curd,broodbeleg totaal,jam,201450,798
768356,hero volfruit bosvruchten,broodbeleg totaal,jam,201424,1
787602,heinz sandw mexic,broodbeleg totaal,spreads,201430,625
812508,bol schuddebuikjes duo,broodbeleg totaal,overig strooibaar,201431,554
812508,bol schuddebuikjes duo,broodbeleg totaal,overig strooibaar,201439,589
761672,chant 4 vrucht conf,broodbeleg totaal,jam,201422,256
787609,duo penotti maxi potti,broodbeleg totaal,pasta s,201508,686
557728,ruijt kleintjes extra jam,broodbeleg totaal,jam,201446,787
822360,cookie notti cappuccino,broodbeleg totaal,over smeerbaar,201502,245
795978,langn veldbl honing,broodbeleg totaal,honing,201437,56
518677,frut appel kaneelstroop,broodbeleg totaal,stroop,201438,793
818511,bm bosbes en cassis conf,broodbeleg totaal,jam,201425,242
818511,bm bosbes en cassis conf,broodbeleg totaal,jam,201503,172
799628,ah bio hazeln pasta,broodbeleg totaal,pasta s,201423,785
815922,maya bijzondere hagelmix,broodbeleg totaal,hagelslag,201503,239
514013,choca vlokken,broodbeleg totaal,vlokken,201514,871
750103,ah halvajam framb,broodbeleg totaal,jam,201434,672
750104,ah halvajam gra cra,broodbeleg totaal,jam,201508,726
815482,calve pindakaas st pinda,broodbeleg totaal,pindakaas,201427,849
815482,calve pindakaas st pinda,broodbeleg totaal,pindakaas,201518,868
752017,bm meer fruit vijg,broodbeleg totaal,jam,201507,94
21110,ah pindakaas,broodbeleg totaal,pindakaas,201429,854
617784,bm meer fr abrikoos,broodbeleg totaal,jam,201520,136
795977,langn goudh honing,broodbeleg totaal,honing,201521,581
603644,remia tosti quick,broodbeleg totaal,over smeerbaar,201427,540
796819,lotus original speculoos,broodbeleg totaal,pasta s,201430,625
796819,lotus original speculoos,broodbeleg totaal,pasta s,201450,657
529579,bm aardbeien confiture,broodbeleg totaal,jam,201450,677
825821,calvé pindakaas,broodbeleg totaal,pindakaas,201518,747
535855,bm meer fruit bosb,broodbeleg totaal,jam,201503,500
535855,bm meer fruit bosb,broodbeleg totaal,jam,201518,120
514015,bol schuddebuikjes spec,broodbeleg totaal,overig strooibaar,201507,867
514015,bol schuddebuikjes spec,broodbeleg totaal,overig strooibaar,201511,873
595703,ah extra kersen jam,broodbeleg totaal,jam,201443,608
502582,bm extra jam abrikozen,broodbeleg totaal,jam,201444,842
599884,ah extra gember jam,broodbeleg totaal,jam,201441,824
813316,ah paashagel,broodbeleg totaal,hagelslag,201429,1
593739,venz xxl hagel wit,broodbeleg totaal,hagelslag,201521,696
595705,ah extra 4 vruchtenjam,broodbeleg totaal,jam,201509,787
595705,ah extra 4 vruchtenjam,broodbeleg totaal,jam,201521,794
637032,melv bloemenhoning,broodbeleg totaal,honing,201430,674
822359,cookie notti crunchy,broodbeleg totaal,over smeerbaar,201518,587
595695,ah extra rozenbottel jam,broodbeleg totaal,jam,201436,745
586790,ruijt witte vlokken,broodbeleg totaal,vlokken,201443,490
801979,nutella hazelnootpasta,broodbeleg totaal,pasta s,201447,832
581663,hero rinse appelstroop,broodbeleg totaal,stroop,201425,825
622597,k3 hagel met hartjes,broodbeleg totaal,hagelslag,201510,654
598971,bm vijgen confiture,broodbeleg totaal,jam,201521,700
630664,ah exc choco ex pr,broodbeleg totaal,pasta s,201436,606
568710,f e aardbeien jam,broodbeleg totaal,over smeerbaar,201449,180
799445,venz hagel puur min suik,broodbeleg totaal,hagelslag,201434,656
822362,langn bee eas medit,broodbeleg totaal,honing,201518,540
85021,marshmallow fluff,broodbeleg totaal,over smeerbaar,201434,109
761677,chant sin gem conf,broodbeleg totaal,jam,201431,563
516820,ah bio fspr aardb,broodbeleg totaal,jam,201431,643
815486,theunisse kokosbrood,broodbeleg totaal,kokosbrood,201433,836
553592,hero delight aardb,broodbeleg totaal,jam,201429,806
553592,hero delight aardb,broodbeleg totaal,jam,201440,808
586788,venz kwinkslag,broodbeleg totaal,hagelslag,201426,49
595697,ah extra bramen jam,broodbeleg totaal,jam,201439,559
595697,ah extra bramen jam,broodbeleg totaal,jam,201514,604
754548,frut stoofperen stroop,broodbeleg totaal,stroop,201445,369
801896,ruijt sp koff puur,broodbeleg totaal,hagelslag,201452,805
751724,nutella family pack,broodbeleg totaal,pasta s,201432,36
751724,nutella family pack,broodbeleg totaal,pasta s,201447,36
508600,ah hlv jam viervr,broodbeleg totaal,jam,201444,764
577580,ah exc pral pasta,broodbeleg totaal,pasta s,201443,429
787608,duo penotti,broodbeleg totaal,pasta s,201519,856
793235,ah melk hagelsl z h,broodbeleg totaal,hagelslag,201436,596
826988,leev fr op br blbes,broodbeleg totaal,jam,201506,1
815484,theha kokosbrood,broodbeleg totaal,kokosbrood,201506,816
598736,ah choco vlokken melk,broodbeleg totaal,vlokken,201511,809
629963,ah hazelnoot choc pasta,broodbeleg totaal,pasta s,201511,822
629963,ah hazelnoot choc pasta,broodbeleg totaal,pasta s,201515,739
809725,lang goudh minis,broodbeleg totaal,honing,201503,368
809725,lang goudh minis,broodbeleg totaal,honing,201511,375
575896,ruijt choc vlokken puur,broodbeleg totaal,vlokken,201441,856
624277,ah bsc hazelnut spread,broodbeleg totaal,pasta s,201520,868
787603,heinz sandw naturel,broodbeleg totaal,spreads,201502,859
768419,ruijt royale hagel puur,broodbeleg totaal,hagelslag,201431,756
787601,heinz sandw medit,broodbeleg totaal,spreads,201515,15
21112,ah pindakaas stukjes noot,broodbeleg totaal,pindakaas,201450,842
21112,ah pindakaas stukjes noot,broodbeleg totaal,pindakaas,201521,859
91019,nutella hazelnootpasta,broodbeleg totaal,pasta s,201504,822
598735,ah choco vlokken puur,broodbeleg totaal,vlokken,201441,832
761678,chant vijgen conf,broodbeleg totaal,jam,201502,588
787599,heinz sandw komk,broodbeleg totaal,spreads,201504,846
807352,bm bramen confiture,broodbeleg totaal,jam,201428,122
807352,bm bramen confiture,broodbeleg totaal,jam,201449,144
750107,hero delight kers,broodbeleg totaal,jam,201505,432
761681,chant zw kers conf,broodbeleg totaal,jam,201517,381
818510,bm abrik en framb conf,broodbeleg totaal,jam,201501,168
818510,bm abrik en framb conf,broodbeleg totaal,jam,201508,188
818510,bm abrik en framb conf,broodbeleg totaal,jam,201440,182
21049,ah puur hagelslag,broodbeleg totaal,hagelslag,201422,845
21049,ah puur hagelslag,broodbeleg totaal,hagelslag,201509,863
32485,ah melk hagelslag,broodbeleg totaal,hagelslag,201445,860
587831,ah bsc peanutbutter,broodbeleg totaal,pindakaas,201451,866
761674,chant cran bes conf,broodbeleg totaal,jam,201443,617
804741,bm aardbei confitur,broodbeleg totaal,jam,201513,14
804741,bm aardbei confitur,broodbeleg totaal,jam,201448,15
18148,ah rinse appelstroop,broodbeleg totaal,stroop,201440,825
18148,ah rinse appelstroop,broodbeleg totaal,stroop,201514,839
512108,ah duopasta hazelnoot wit,broodbeleg totaal,pasta s,201444,837
792828,ah pindakaas honing krok,broodbeleg totaal,pindakaas,201508,794
792828,ah pindakaas honing krok,broodbeleg totaal,pindakaas,201518,787
14896,ruijt anijshagel,broodbeleg totaal,overig strooibaar,201426,800
14896,ruijt anijshagel,broodbeleg totaal,overig strooibaar,201437,807
577585,ah pindakaas,broodbeleg totaal,pindakaas,201512,633
553591,hero delight framb,broodbeleg totaal,jam,201503,726
512114,ah hazelnootpasta,broodbeleg totaal,pasta s,201429,811
512114,ah hazelnootpasta,broodbeleg totaal,pasta s,201521,842
600527,ah oranje marmelade,broodbeleg totaal,jam,201517,833
511615,langn bee easy bloemenhon,broodbeleg totaal,honing,201504,604
511615,langn bee easy bloemenhon,broodbeleg totaal,honing,201510,593
516320,ruijt muisjes bl wt,broodbeleg totaal,overig strooibaar,201510,865
578847,bm abrikozen confiture,broodbeleg totaal,jam,201514,511
624276,ah xtra grote hagel melk,broodbeleg totaal,hagelslag,201433,738
502584,bm pruimen confiture,broodbeleg totaal,jam,201521,755
797871,gilse originele suikerstr,broodbeleg totaal,stroop,201425,413
10179,ah hlv jam aardbei,broodbeleg totaal,jam,201515,855
502589,bm aardbeien confiture,broodbeleg totaal,jam,201444,863
502589,bm aardbeien confiture,broodbeleg totaal,jam,201452,870
502589,bm aardbeien confiture,broodbeleg totaal,jam,201504,869
577581,ah exc pindaka cash,broodbeleg totaal,pindakaas,201519,603
577584,ah pindakaas stukjes noot,broodbeleg totaal,pindakaas,201425,843
577584,ah pindakaas stukjes noot,broodbeleg totaal,pindakaas,201438,843
37872,ah mix hagelslag,broodbeleg totaal,hagelslag,201422,846
595701,ah extra bosbessen jam,broodbeleg totaal,jam,201435,808
818507,duo penotti hagel melk,broodbeleg totaal,hagelslag,201508,219
818507,duo penotti hagel melk,broodbeleg totaal,hagelslag,201440,206
502587,bm viervruchten confiture,broodbeleg totaal,jam,201504,802
577587,ah exc oranjebl hon,broodbeleg totaal,honing,201432,257
624819,lubeck kokosbrood,broodbeleg totaal,kokosbrood,201423,807
551199,chiv olde eng marm,broodbeleg totaal,jam,201428,729
18147,ah rinse appelstroop,broodbeleg totaal,stroop,201426,850
600522,ah p e f tro honing,broodbeleg totaal,honing,201503,451
751726,ah bio rinse appelstroop,broodbeleg totaal,stroop,201448,797
511498,ah schenkhoning,broodbeleg totaal,honing,201444,851
574449,ah bsc flowerhoney,broodbeleg totaal,honing,201442,857
574449,ah bsc flowerhoney,broodbeleg totaal,honing,201509,868
597584,ah bloemenhoning vlb,broodbeleg totaal,honing,201433,750
597584,ah bloemenhoning vlb,broodbeleg totaal,honing,201444,812
597584,ah bloemenhoning vlb,broodbeleg totaal,honing,201505,811
809723,bm extra jam 3 stuks,broodbeleg totaal,jam,201504,147
809723,bm extra jam 3 stuks,broodbeleg totaal,jam,201511,114
809723,bm extra jam 3 stuks,broodbeleg totaal,jam,201510,124
809723,bm extra jam 3 stuks,broodbeleg totaal,jam,201520,132
811726,ah sneeuwvlokjes 2,broodbeleg totaal,hagelslag,201505,10
529682,ah bloemen honing creme,broodbeleg totaal,honing,201447,601
593861,fto hagelslag puur,broodbeleg totaal,hagelslag,201447,804
593861,fto hagelslag puur,broodbeleg totaal,hagelslag,201451,806
815492,hero zw kersen jam,broodbeleg totaal,jam,201505,586
32488,ah puur hagelslag,broodbeleg totaal,hagelslag,201429,852
502633,venz hagel puur,broodbeleg totaal,hagelslag,201424,78
603634,venz rim tijgervlok melk,broodbeleg totaal,overig strooibaar,201434,784
603634,venz rim tijgervlok melk,broodbeleg totaal,overig strooibaar,201501,787
828964,ruijt choc vlokken puur,broodbeleg totaal,vlokken,201519,874
812323,ah bsc flower honey,broodbeleg totaal,honing,201508,621
44674,calve pindakaas st noot,broodbeleg totaal,pindakaas,201437,856
801905,marmite yeast extract,broodbeleg totaal,over smeerbaar,201438,536
521858,calve pindakaas,broodbeleg totaal,pindakaas,201423,2
521858,calve pindakaas,broodbeleg totaal,pindakaas,201443,1
624274,ah xtra grote hagel puur,broodbeleg totaal,hagelslag,201422,776
624274,ah xtra grote hagel puur,broodbeleg totaal,hagelslag,201425,777
624274,ah xtra grote hagel puur,broodbeleg totaal,hagelslag,201520,806
787609,duo penotti maxi potti,broodbeleg totaal,pasta s,201430,672
822361,ruijt vruchtenhagel,broodbeleg totaal,overig strooibaar,201507,8
567438,langn bee eas bloem,broodbeleg totaal,honing,201435,788
815481,calve pindakaas,broodbeleg totaal,pindakaas,201433,851
815481,calve pindakaas,broodbeleg totaal,pindakaas,201503,866
828962,heinz sandw mexic,broodbeleg totaal,spreads,201517,643
828962,heinz sandw mexic,broodbeleg totaal,spreads,201520,607
512110,ah choc pasta puur,broodbeleg totaal,pasta s,201452,860
795978,langn veldbl honing,broodbeleg totaal,honing,201433,432
826989,leev fr op br framb,broodbeleg totaal,jam,201506,1
818516,hero ananas jam,broodbeleg totaal,jam,201422,523
818516,hero ananas jam,broodbeleg totaal,jam,201448,509
787610,duo penotti mega potti,broodbeleg totaal,pasta s,201443,600
799628,ah bio hazeln pasta,broodbeleg totaal,pasta s,201444,845
799628,ah bio hazeln pasta,broodbeleg totaal,pasta s,201506,798
21110,ah pindakaas,broodbeleg totaal,pindakaas,201508,871
818511,bm bosbes en cassis conf,broodbeleg totaal,jam,201504,185
750104,ah halvajam gra cra,broodbeleg totaal,jam,201424,616
815480,fred   ed puur hagelslag,broodbeleg totaal,overig strooibaar,201450,73
815480,fred   ed puur hagelslag,broodbeleg totaal,overig strooibaar,201510,112
815480,fred   ed puur hagelslag,broodbeleg totaal,overig strooibaar,201430,92
514013,choca vlokken,broodbeleg totaal,vlokken,201518,870
799446,ruijt aardbei framb hagel,broodbeleg totaal,overig strooibaar,201423,512
787594,chivers orange gin,broodbeleg totaal,jam,201513,570
804742,ruijt bebogeen caramel,broodbeleg totaal,over smeerbaar,201426,622
795977,langn goudh honing,broodbeleg totaal,honing,201431,545
795977,langn goudh honing,broodbeleg totaal,honing,201433,543
795977,langn goudh honing,broodbeleg totaal,honing,201503,587
822363,mellona bio creme honing,broodbeleg totaal,honing,201435,163
603956,bm viervruchten confiture,broodbeleg totaal,jam,201521,154
761668,chant aardbei conf,broodbeleg totaal,jam,201443,523
828959,heinz sandw naturel,broodbeleg totaal,spreads,201512,847
815479,fred   ed melk hagelslag,broodbeleg totaal,overig strooibaar,201518,133
615880,venz xxl hagel puur,broodbeleg totaal,hagelslag,201506,681
6112,zeeuwse boer keukenstroop,broodbeleg totaal,stroop,201503,801
6112,zeeuwse boer keukenstroop,broodbeleg totaal,stroop,201516,754
535855,bm meer fruit bosb,broodbeleg totaal,jam,201426,396
535855,bm meer fruit bosb,broodbeleg totaal,jam,201432,431
637031,melv spaanse thijm honing,broodbeleg totaal,honing,201435,575
828961,heinz sandw medit,broodbeleg totaal,spreads,201516,663
828976,pur natur vijgen bio,broodbeleg totaal,jam,201520,449
752012,melv bloemenhoning creme,broodbeleg totaal,honing,201520,1
571657,ruijt 8 kleintjes pasta,broodbeleg totaal,jam,201426,643
603954,fto hagelslag melk,broodbeleg totaal,hagelslag,201444,499
603954,fto hagelslag melk,broodbeleg totaal,hagelslag,201509,474
599884,ah extra gember jam,broodbeleg totaal,jam,201433,768
750013,lotus speculoospasta crun,broodbeleg totaal,pasta s,201442,841
618095,ah 6 duo extra jam,broodbeleg totaal,jam,201433,5
587830,calve pindakaas creamy,broodbeleg totaal,pindakaas,201501,743
593739,venz xxl hagel wit,broodbeleg totaal,hagelslag,201452,672
595705,ah extra 4 vruchtenjam,broodbeleg totaal,jam,201433,741
603644,remia tosti quick,broodbeleg totaal,over smeerbaar,201425,514
796819,lotus original speculoos,broodbeleg totaal,pasta s,201429,621
796819,lotus original speculoos,broodbeleg totaal,pasta s,201433,640
586790,ruijt witte vlokken,broodbeleg totaal,vlokken,201502,499
801979,nutella hazelnootpasta,broodbeleg totaal,pasta s,201430,822
761677,chant sin gem conf,broodbeleg totaal,jam,201432,550
595706,ah extra aardbeien jam,broodbeleg totaal,jam,201442,859
595706,ah extra aardbeien jam,broodbeleg totaal,jam,201507,871
595706,ah extra aardbeien jam,broodbeleg totaal,jam,201518,872
595706,ah extra aardbeien jam,broodbeleg totaal,jam,201521,874
768341,hero fruitp aardb,broodbeleg totaal,jam,201448,412
516823,ah bio fspr bosvr,broodbeleg totaal,jam,201446,474
568710,f e aardbeien jam,broodbeleg totaal,over smeerbaar,201426,203
822362,langn bee eas medit,broodbeleg totaal,honing,201451,572
551401,chiv fr orange marm,broodbeleg totaal,jam,201426,585
551401,chiv fr orange marm,broodbeleg totaal,jam,201442,612
780613,jacques matinettes puur,broodbeleg totaal,overig strooibaar,201443,362
815486,theunisse kokosbrood,broodbeleg totaal,kokosbrood,201506,856
827605,geurts bio fruitb bramen,broodbeleg totaal,jam,201507,1
607311,bm mirabellen confiture,broodbeleg totaal,jam,201422,1
622594,calve pindakaas light,broodbeleg totaal,pindakaas,201431,852
815484,theha kokosbrood,broodbeleg totaal,kokosbrood,201446,804
598736,ah choco vlokken melk,broodbeleg totaal,vlokken,201434,783
598736,ah choco vlokken melk,broodbeleg totaal,vlokken,201445,787
559685,ah extra jam aardbeien,broodbeleg totaal,jam,201428,781
559685,ah extra jam aardbeien,broodbeleg totaal,jam,201434,776
559685,ah extra jam aardbeien,broodbeleg totaal,jam,201511,802
624277,ah bsc hazelnut spread,broodbeleg totaal,pasta s,201449,863
828970,mk chia fr abr-sin,broodbeleg totaal,jam,201506,254
575896,ruijt choc vlokken puur,broodbeleg totaal,vlokken,201518,10
818508,duo penotti hagel puur,broodbeleg totaal,hagelslag,201434,365
592729,ah exc pindaka hazn,broodbeleg totaal,pindakaas,201520,442
21112,ah pindakaas stukjes noot,broodbeleg totaal,pindakaas,201442,828
809610,ah bsc sprinkles milk,broodbeleg totaal,hagelslag,201506,864
577586,ah exc aca honing,broodbeleg totaal,honing,201507,533
577586,ah exc aca honing,broodbeleg totaal,honing,201515,491
750107,hero delight kers,broodbeleg totaal,jam,201509,176
787595,frut rinse-appel stroop,broodbeleg totaal,stroop,201427,460
787595,frut rinse-appel stroop,broodbeleg totaal,stroop,201502,554
818510,bm abrik en framb conf,broodbeleg totaal,jam,201515,192
103266,ah bsc jam strawber,broodbeleg totaal,jam,201438,851
502586,bm sinaasappel marmelade,broodbeleg totaal,jam,201450,684
598735,ah choco vlokken puur,broodbeleg totaal,vlokken,201449,833
559661,ah extra jam abrikozen,broodbeleg totaal,jam,201446,696
571656,ruijt vruchtenhagel,broodbeleg totaal,overig strooibaar,201515,873
571656,ruijt vruchtenhagel,broodbeleg totaal,overig strooibaar,201517,873
571656,ruijt vruchtenhagel,broodbeleg totaal,overig strooibaar,201518,873
571790,ah bsc duo hazelnutspread,broodbeleg totaal,pasta s,201422,850
571790,ah bsc duo hazelnutspread,broodbeleg totaal,pasta s,201425,849
571790,ah bsc duo hazelnutspread,broodbeleg totaal,pasta s,201505,865
761678,chant vijgen conf,broodbeleg totaal,jam,201448,779
787599,heinz sandw komk,broodbeleg totaal,spreads,201427,819
815382,lotus speculoos pas,broodbeleg totaal,pasta s,201433,619
21049,ah puur hagelslag,broodbeleg totaal,hagelslag,201441,844
